ADM1_PCODE,Region,ADM0_PCODE,alpha_3,ADM0_REF,Health_Facilities
UA18,Zhytomyr,UA,UKR,Ukraine,51
UA23,Zaporizhzhya,UA,UKR,Ukraine,52
UA21,Zakarpatska,UA,UKR,Ukraine,57
UA07,Volyn,UA,UKR,Ukraine,38
UA05,Vinnytsya,UA,UKR,Ukraine,112
UA61,Ternopil',UA,UKR,Ukraine,60
UA59,Sumy,UA,UKR,Ukraine,47
UA85,Sevastopol',UA,UKR,Ukraine,79
UA56,Rivne,UA,UKR,Ukraine,34
UA53,Poltava,UA,UKR,Ukraine,77
UA51,Odessa,UA,UKR,Ukraine,55
UA48,Mykolayiv,UA,UKR,Ukraine,34
UA46,L'viv,UA,UKR,Ukraine,321
UA44,Luhans'k,UA,UKR,Ukraine,126
UA80,Kyiv,UA,UKR,Ukraine,226
UA32,Kyiv City,UA,UKR,Ukraine,111
UA35,Kirovohrad,UA,UKR,Ukraine,34
UA68,Khmel'nyts'kyy,UA,UKR,Ukraine,49
UA65,Kherson,UA,UKR,Ukraine,35
UA63,Kharkiv,UA,UKR,Ukraine,116
UA26,Ivano Frankivska,UA,UKR,Ukraine,110
UA14,Donets'k,UA,UKR,Ukraine,268
UA12,Dnipropetrovs'k,UA,UKR,Ukraine,86
UA73,Chernivtsi,UA,UKR,Ukraine,43
UA74,Chernihiv,UA,UKR,Ukraine,35
UA71,Cherkasy,UA,UKR,Ukraine,48
UA01,Avtonomna Respublika Krym,UA,UKR,Ukraine,144
